2631,1744400885.6004438400,0.428134,-0.448385,-0.767438,0.735895,-0.138508,0.634672,0.190959
2632,1744400885.7004239559,0.464979,-0.409993,-0.768157,0.736529,-0.138116,0.636918,0.181064
2633,1744400885.8003838062,0.495905,-0.379176,-0.768542,0.737416,-0.130488,0.639280,0.174672
2634,1744400885.9003636837,0.524704,-0.348133,-0.770581,0.738069,-0.125605,0.641532,0.167075
2635,1744400886.0003237724,0.550778,-0.321467,-0.773329,0.736190,-0.126738,0.643192,0.168126
2636,1744400886.1002638340,0.578460,-0.293091,-0.774852,0.733742,-0.134972,0.644821,0.166168
2637,1744400886.2001838684,0.608968,-0.266519,-0.775640,0.729798,-0.134534,0.648393,0.169945
2638,1744400886.3000438213,0.640444,-0.242546,-0.773955,0.730397,-0.130862,0.648388,0.170260
2639,1744400886.4004437923,0.670836,-0.216682,-0.772630,0.731037,-0.131289,0.645990,0.176198
2640,1744400886.5003638268,0.709658,-0.187712,-0.771054,0.729832,-0.136186,0.644832,0.181633
2641,1744400886.6002879143,0.748030,-0.161749,-0.766373,0.732147,-0.137084,0.640268,0.187687
2642,1744400886.7002677917,0.782682,-0.134316,-0.767232,0.731121,-0.133601,0.640760,0.192459
2643,1744400886.8002676964,0.814783,-0.114272,-0.768263,0.731287,-0.136065,0.641026,0.189184
2644,1744400886.9001679420,0.848774,-0.098121,-0.771452,0.730538,-0.138372,0.642698,0.184680
2645,1744400887.0000479221,0.883527,-0.085373,-0.773004,0.733244,-0.134451,0.641554,0.180788
2646,1744400887.1004679203,0.918583,-0.073188,-0.776037,0.733723,-0.128318,0.642877,0.178587
2647,1744400887.2004077435,0.949865,-0.058401,-0.781011,0.732332,-0.132255,0.645845,0.170538
2648,1744400887.3003280163,0.984418,-0.038411,-0.783939,0.733311,-0.129477,0.646977,0.164048
2649,1744400887.4002478123,1.024916,-0.018974,-0.779205,0.737884,-0.120596,0.645094,0.157603
2650,1744400887.5001280308,1.062195,0.005101,-0.773647,0.741317,-0.114827,0.644293,0.148832
2651,1744400887.6001317501,1.100899,0.031861,-0.770824,0.746899,-0.107695,0.640412,0.142885
2652,1744400887.7000117302,1.141673,0.056200,-0.770251,0.747158,-0.108137,0.641834,0.134578
2653,1744400887.8004319668,1.181447,0.080715,-0.772293,0.744930,-0.110866,0.644627,0.131318
2654,1744400887.9003918171,1.215364,0.104710,-0.776131,0.745956,-0.125500,0.641088,0.129635
2655,1744400888.0002918243,1.246962,0.122736,-0.780183,0.743110,-0.128523,0.643483,0.131145
2656,1744400888.1002116203,1.284115,0.140406,-0.783163,0.740796,-0.120119,0.647682,0.131533
2657,1744400888.2001118660,1.319890,0.154241,-0.789555,0.741346,-0.120416,0.646328,0.134782
2658,1744400888.3004517555,1.357681,0.167296,-0.795551,0.737718,-0.125800,0.649196,0.135981
2659,1744400888.4004318714,1.400653,0.181507,-0.801213,0.736592,-0.130279,0.648632,0.140486
2660,1744400888.5003318787,1.443086,0.200373,-0.804100,0.732436,-0.137027,0.650915,0.145159
2661,1744400888.6002953053,1.482186,0.217517,-0.809368,0.730704,-0.137045,0.650681,0.154611
2662,1744400888.7001554966,1.523026,0.237646,-0.813559,0.727641,-0.145189,0.651806,0.156870
2663,1744400888.8000555038,1.553671,0.260856,-0.817896,0.724974,-0.153660,0.651502,0.162314
2664,1744400888.9004554749,1.577520,0.287622,-0.825584,0.721772,-0.152761,0.653477,0.169339
2665,1744400889.0003552437,1.600886,0.317142,-0.833643,0.716593,-0.150816,0.658115,0.175025
2666,1744400889.1002554893,1.625665,0.349150,-0.838758,0.713943,-0.155875,0.659372,0.176683
2667,1744400889.2000954151,1.656052,0.380058,-0.838363,0.714535,-0.157935,0.657709,0.178650
2668,1744400889.3004753590,1.684568,0.407374,-0.836664,0.715982,-0.154883,0.657859,0.174938
2669,1744400889.4004154205,1.712648,0.427651,-0.835811,0.716619,-0.147211,0.661000,0.166929
2670,1744400889.5003354549,1.738448,0.444366,-0.833119,0.718051,-0.141065,0.662307,0.160787
2671,1744400889.6003193855,1.759980,0.463509,-0.828887,0.718789,-0.133381,0.663569,0.158834
2672,1744400889.7002396584,1.777083,0.485137,-0.826435,0.715280,-0.146508,0.663309,0.164106
2673,1744400889.8001794815,1.791465,0.509487,-0.823013,0.715857,-0.164180,0.656092,0.173598
2674,1744400889.9000797272,1.805092,0.536229,-0.821825,0.714274,-0.178249,0.647845,0.195798
2675,1744400890.0004196167,1.815710,0.565659,-0.824117,0.710645,-0.199675,0.640013,0.213297
2676,1744400890.1002795696,1.822532,0.591441,-0.824697,0.703008,-0.220115,0.633943,0.235470
2677,1744400890.2001993656,1.833661,0.612943,-0.824037,0.691578,-0.244393,0.628065,0.259858
2678,1744400890.3001594543,1.839393,0.632889,-0.824391,0.677621,-0.275032,0.616804,0.291103
2679,1744400890.4000194073,1.841718,0.649448,-0.825047,0.659557,-0.311953,0.602185,0.324104
2680,1744400890.5004196167,1.844754,0.660447,-0.825120,0.644817,-0.343146,0.586792,0.349482
2681,1744400890.6003031731,1.849362,0.669876,-0.828443,0.630155,-0.362475,0.575815,0.374104
2682,1744400890.7001430988,1.845889,0.682599,-0.829178,0.614286,-0.378128,0.562171,0.404519
2683,1744400890.8004631996,1.840107,0.699331,-0.832916,0.597406,-0.396906,0.551500,0.425933
2684,1744400890.9003031254,1.828009,0.717710,-0.834194,0.581647,-0.416529,0.540235,0.443099
2685,1744400891.0001430511,1.813693,0.744580,-0.834420,0.570456,-0.422142,0.531234,0.462781
2686,1744400891.1004631519,1.802510,0.770008,-0.833235,0.557720,-0.430712,0.526573,0.475559
2687,1744400891.2003030777,1.791112,0.794709,-0.832469,0.550488,-0.439959,0.515980,0.486995
2688,1744400891.3001430035,1.784041,0.818738,-0.830428,0.541522,-0.452116,0.506371,0.495916
2689,1744400891.4004631042,1.774725,0.846575,-0.828329,0.530733,-0.466497,0.494533,0.506102
2690,1744400891.5003030300,1.761267,0.869777,-0.828752,0.518524,-0.481281,0.482827,0.516119
2691,1744400891.6001470089,1.747444,0.893235,-0.830279,0.506088,-0.491566,0.476308,0.524755
2692,1744400891.7004668713,1.737656,0.914116,-0.831770,0.494462,-0.502435,0.467797,0.533134
2693,1744400891.8003070354,1.724360,0.933096,-0.833946,0.481213,-0.506061,0.460131,0.548284
2694,1744400891.9001469612,1.713713,0.949086,-0.832273,0.468351,-0.512944,0.451219,0.560302
2695,1744400892.0004670620,1.703433,0.968436,-0.834317,0.452299,-0.522571,0.441049,0.572556
2696,1744400892.1003069878,1.699793,0.985954,-0.838996,0.444730,-0.529605,0.428922,0.581170
2697,1744400892.2001469135,1.694315,1.004245,-0.844287,0.430018,-0.537375,0.417204,0.593510
2698,1744400892.3004670143,1.691704,1.020985,-0.844013,0.412222,-0.548739,0.402665,0.605656
2699,1744400892.4003069401,1.683840,1.038159,-0.847852,0.406293,-0.555861,0.387973,0.612716
2700,1744400892.5001468658,1.673999,1.054698,-0.855678,0.392824,-0.558835,0.387602,0.618997
2701,1744400892.6004710197,1.663971,1.064747,-0.859497,0.384015,-0.562260,0.381123,0.625412
2702,1744400892.7003109455,1.653222,1.078121,-0.860913,0.376376,-0.560246,0.383119,0.630622
2703,1744400892.8001511097,1.644096,1.092556,-0.864458,0.374416,-0.561938,0.381954,0.630991
2704,1744400892.9004709721,1.631996,1.108916,-0.866447,0.372170,-0.563865,0.379174,0.632276
2705,1744400893.0003111362,1.624036,1.125618,-0.869494,0.370480,-0.568911,0.379729,0.628404
2706,1744400893.1001510620,1.615039,1.145267,-0.873649,0.372197,-0.568652,0.383395,0.625390
2707,1744400893.2004709244,1.607684,1.162000,-0.879143,0.380083,-0.568716,0.383156,0.620718
2708,1744400893.3003110886,1.597060,1.181292,-0.883346,0.381226,-0.567355,0.384924,0.620168
2709,1744400893.4001510143,1.592178,1.194803,-0.885962,0.384305,-0.568982,0.382709,0.618144
2710,1744400893.5004711151,1.587212,1.202591,-0.888046,0.385900,-0.569740,0.381710,0.617070
2711,1744400893.6003148556,1.578519,1.210496,-0.890103,0.385485,-0.570284,0.381206,0.617138
2712,1744400893.7001547813,1.571630,1.221375,-0.894591,0.386947,-0.574150,0.374132,0.616968
2713,1744400893.8004748821,1.566772,1.230142,-0.900509,0.386978,-0.578622,0.366363,0.617433
2714,1744400893.9003148079,1.564940,1.238003,-0.904003,0.385356,-0.575780,0.371614,0.617966
2715,1744400894.0001549721,1.563358,1.242990,-0.907582,0.388776,-0.574929,0.371319,0.616792
2716,1744400894.1004748344,1.564117,1.246859,-0.913111,0.390510,-0.576051,0.368203,0.616518
2717,1744400894.2003149986,1.563956,1.251296,-0.922330,0.385333,-0.576856,0.372325,0.616546
2718,1744400894.3001549244,1.559291,1.257426,-0.927820,0.385236,-0.576469,0.374699,0.615530
2719,1744400894.4004747868,1.556102,1.266424,-0.930271,0.382609,-0.576199,0.376736,0.616177
2720,1744400894.5003149509,1.555056,1.270574,-0.930799,0.380861,-0.573744,0.377738,0.618932
2721,1744400894.6001787186,1.553971,1.275383,-0.927439,0.381376,-0.572653,0.373860,0.621973
2722,1744400894.7000186443,1.555598,1.278633,-0.924914,0.383235,-0.567768,0.375058,0.624581
2723,1744400894.8003387451,1.560908,1.273676,-0.916689,0.387812,-0.564887,0.374174,0.624899
2724,1744400894.9001786709,1.566304,1.266162,-0.902329,0.390077,-0.557448,0.374371,0.630030
2725,1744400895.0000185966,1.571464,1.261447,-0.890926,0.395031,-0.549300,0.376764,0.632668
2726,1744400895.1003386974,1.579856,1.249917,-0.877819,0.397939,-0.541132,0.378307,0.636949
2727,1744400895.2001786232,1.584277,1.234066,-0.862897,0.401784,-0.536861,0.374889,0.640163
2728,1744400895.3000187874,1.595149,1.214516,-0.848192,0.405638,-0.531841,0.373644,0.642645
2729,1744400895.4003386497,1.600928,1.201326,-0.838454,0.404473,-0.527726,0.373082,0.647084
2730,1744400895.5001785755,1.610150,1.176154,-0.827068,0.410284,-0.525141,0.375065,0.644376
2731,1744400895.6000227928,1.625204,1.147079,-0.816873,0.417700,-0.518295,0.381164,0.641569
2732,1744400895.7003428936,1.639675,1.112398,-0.806225,0.423323,-0.510339,0.385885,0.641440
2733,1744400895.8001828194,1.652195,1.072113,-0.792779,0.434654,-0.505505,0.386000,0.637608
2734,1744400895.9000227451,1.666769,1.030894,-0.780097,0.437812,-0.493983,0.397224,0.637585
2735,1744400896.0003428459,1.682779,0.994356,-0.768007,0.446250,-0.485005,0.408241,0.631641
2736,1744400896.1001827717,1.696651,0.957443,-0.759568,0.456745,-0.479538,0.416504,0.622857
2737,1744400896.2000226974,1.703132,0.928047,-0.748722,0.463456,-0.472948,0.421995,0.619232
2738,1744400896.3003427982,1.706079,0.900624,-0.738867,0.473504,-0.469643,0.426397,0.611077
2739,1744400896.4001827240,1.706908,0.876466,-0.731870,0.485896,-0.463450,0.433169,0.601235
2740,1744400896.5000228882,1.708901,0.853343,-0.727833,0.506131,-0.447069,0.446087,0.587338
2741,1744400896.6003468037,1.712662,0.834134,-0.728352,0.526317,-0.427934,0.460144,0.572827
2742,1744400896.7001869678,1.721625,0.809152,-0.732537,0.546131,-0.418221,0.482228,0.542483
2743,1744400896.8000268936,1.740314,0.778701,-0.733467,0.580943,-0.384977,0.499972,0.514127
2744,1744400896.9003469944,1.769274,0.745425,-0.732528,0.605276,-0.352005,0.521767,0.487332
2745,1744400897.0001869202,1.800647,0.712623,-0.730306,0.627102,-0.334419,0.536657,0.454869
2746,1744400897.1000268459,1.840370,0.678466,-0.728183,0.647128,-0.312027,0.551025,0.424543
2747,1744400897.2003469467,1.879769,0.642487,-0.722642,0.667002,-0.289928,0.560101,0.396658
2748,1744400897.3001868725,1.916121,0.611678,-0.715443,0.688088,-0.267359,0.566070,0.366905
2749,1744400897.4000267982,1.954506,0.578701,-0.710543,0.701635,-0.242326,0.577162,0.340397
2750,1744400897.5003468990,1.993753,0.544856,-0.705026,0.716710,-0.220287,0.584551,0.310000
2751,1744400897.6001904011,2.034765,0.510384,-0.702475,0.729419,-0.194589,0.591877,0.282427
2752,1744400897.7000904083,2.066184,0.481368,-0.700751,0.739297,-0.171286,0.597962,0.257959
2753,1744400897.8004302979,2.099920,0.449780,-0.701652,0.745503,-0.158215,0.603822,0.233650
2754,1744400897.9002702236,2.134062,0.422408,-0.702436,0.748768,-0.148738,0.609152,0.214840
2755,1744400898.0001103878,2.169847,0.400321,-0.701957,0.751147,-0.136668,0.613667,0.201277
2756,1744400898.1004302502,2.203296,0.387053,-0.701534,0.753914,-0.127707,0.615937,0.189545
2757,1744400898.2002704144,2.233955,0.374983,-0.702711,0.756291,-0.118149,0.618025,0.179193
2758,1744400898.3001103401,2.261182,0.364558,-0.705117,0.755810,-0.115409,0.621827,0.169600
2759,1744400898.4004304409,2.283916,0.357751,-0.708221,0.756045,-0.109097,0.623255,0.167473
2760,1744400898.5002703667,2.307686,0.354860,-0.712606,0.757955,-0.102950,0.624021,0.159697
2761,1744400898.6001141071,2.332057,0.350718,-0.716268,0.759906,-0.098414,0.623853,0.153835
2762,1744400898.7004342079,2.353859,0.351259,-0.722224,0.761924,-0.088230,0.625248,0.144055
2763,1744400898.8002741337,2.373782,0.353465,-0.727210,0.762046,-0.077805,0.629709,0.129228
2764,1744400898.9001140594,2.394591,0.348556,-0.731422,0.765589,-0.061264,0.630136,0.114227
2765,1744400899.0004341602,2.415086,0.341527,-0.737491,0.768995,-0.040761,0.632401,0.083989
2766,1744400899.1002740860,2.436040,0.327563,-0.744674,0.767334,-0.012799,0.638686,0.055814
2767,1744400899.2001142502,2.456059,0.314610,-0.748737,0.768180,0.017949,0.639708,0.018742
2768,1744400899.3004341125,2.471294,0.299294,-0.748784,0.766997,0.059457,0.638700,-0.015578
2769,1744400899.4002742767,2.483456,0.281473,-0.753409,0.767389,0.086424,0.633469,-0.048592
2770,1744400899.5001142025,2.495152,0.257181,-0.762136,0.761574,0.108670,0.632393,-0.090966
2771,1744400899.6004381180,2.503057,0.232405,-0.773943,0.755080,0.136840,0.630765,-0.115173
2772,1744400899.7002780437,2.514423,0.212750,-0.788860,0.748046,0.151548,0.630926,-0.139257
2773,1744400899.8001179695,2.526934,0.195012,-0.803981,0.745218,0.166225,0.627472,-0.152638
2774,1744400899.9004380703,2.541615,0.177065,-0.816211,0.740216,0.182549,0.625087,-0.167401
2775,1744400900.0002779961,2.555442,0.162031,-0.821981,0.737881,0.197953,0.619714,-0.179722
2776,1744400900.1001179218,2.569181,0.147175,-0.829716,0.733470,0.213264,0.615540,-0.194038
2777,1744400900.2004380226,2.581254,0.135328,-0.836577,0.728850,0.225810,0.612603,-0.206170
2778,1744400900.3002779484,2.594950,0.123012,-0.847050,0.722227,0.241290,0.613341,-0.209716
2779,1744400900.4001181126,2.616518,0.106158,-0.860613,0.716573,0.257072,0.611106,-0.216762
2780,1744400900.5004379749,2.637095,0.088779,-0.875170,0.708362,0.268058,0.613777,-0.222814
2781,1744400900.6002824306,2.658065,0.071835,-0.883426,0.702933,0.284247,0.608196,-0.234918
2782,1744400900.7001223564,2.678656,0.058808,-0.888912,0.702878,0.297048,0.600666,-0.238589
2783,1744400900.8004424572,2.700964,0.045551,-0.896612,0.698525,0.299085,0.600723,-0.248481
2784,1744400900.9002823830,2.719456,0.032151,-0.902420,0.696326,0.302671,0.595644,-0.262161
2785,1744400901.0001223087,2.732020,0.021515,-0.908525,0.693430,0.317890,0.589698,-0.265250
2786,1744400901.1004424095,2.746399,0.007146,-0.913703,0.687440,0.318171,0.588480,-0.282637
2787,1744400901.2002823353,2.767658,-0.013314,-0.917960,0.684319,0.316112,0.586032,-0.297233
2788,1744400901.3001222610,2.786487,-0.030554,-0.919291,0.681506,0.321044,0.582748,-0.304772
2789,1744400901.4004423618,2.806858,-0.042755,-0.917813,0.678199,0.322591,0.580282,-0.315046
2790,1744400901.5002822876,2.827448,-0.053677,-0.915607,0.673925,0.329923,0.577926,-0.320900
2791,1744400901.6001262665,2.852355,-0.064532,-0.917119,0.672290,0.329968,0.574902,-0.329598
2792,1744400901.7004461288,2.876003,-0.079846,-0.916826,0.672805,0.333757,0.568070,-0.336506
2793,1744400901.8002862930,2.898032,-0.098065,-0.917723,0.666772,0.336792,0.567993,-0.345500
2794,1744400901.9001262188,2.915031,-0.115656,-0.917256,0.660226,0.342739,0.568320,-0.351630
2795,1744400902.0004463196,2.931010,-0.135183,-0.920264,0.656551,0.346728,0.565931,-0.358388
2796,1744400902.1002862453,2.943737,-0.155266,-0.924584,0.654105,0.349718,0.564209,-0.362645
2797,1744400902.2001261711,2.952831,-0.177623,-0.925989,0.653577,0.350958,0.564212,-0.362396
2798,1744400902.3004462719,2.961704,-0.202110,-0.927516,0.656036,0.347536,0.564162,-0.361325
2799,1744400902.4002861977,2.973070,-0.231106,-0.927736,0.662110,0.339971,0.560903,-0.362517
2800,1744400902.5001261234,2.980564,-0.261405,-0.932563,0.661867,0.337560,0.560173,-0.366322
2801,1744400902.6004500389,2.989201,-0.290894,-0.938454,0.657365,0.338231,0.565628,-0.365427
2802,1744400902.7002899647,2.999739,-0.315865,-0.940493,0.653462,0.340024,0.571728,-0.361246
2803,1744400902.8001301289,3.010588,-0.339692,-0.941994,0.656856,0.341388,0.569222,-0.357743
2804,1744400902.9004499912,3.019628,-0.360712,-0.943832,0.652312,0.341583,0.573814,-0.358536
2805,1744400903.0002901554,3.030196,-0.381158,-0.943758,0.650798,0.342587,0.573431,-0.360934
2806,1744400903.1001300812,3.044320,-0.406702,-0.942839,0.653655,0.344049,0.568712,-0.361845
2807,1744400903.2004499435,3.059017,-0.428096,-0.942252,0.655308,0.341939,0.566841,-0.363787
2808,1744400903.3002901077,3.077543,-0.451058,-0.942261,0.654592,0.348142,0.563128,-0.364957
2809,1744400903.4001300335,3.094744,-0.475250,-0.940928,0.653762,0.349767,0.562018,-0.366598
2810,1744400903.5004501343,3.115099,-0.501691,-0.938044,0.653064,0.350159,0.556507,-0.375761
2811,1744400903.6002941132,3.134586,-0.527699,-0.935217,0.653117,0.351616,0.552769,-0.379803
2812,1744400903.7001340389,3.150916,-0.555007,-0.932309,0.648681,0.357155,0.551377,-0.384236
2813,1744400903.8004541397,3.164532,-0.579113,-0.926343,0.650102,0.364026,0.539605,-0.392019
2814,1744400903.9002940655,3.180688,-0.601598,-0.922717,0.649434,0.368271,0.531565,-0.400063
2815,1744400904.0001342297,3.191020,-0.626514,-0.919164,0.646815,0.370275,0.527813,-0.407357
2816,1744400904.1004540920,3.199340,-0.643530,-0.916924,0.645275,0.371331,0.525181,-0.412211
2817,1744400904.2002942562,3.204542,-0.659916,-0.916014,0.644278,0.370237,0.524995,-0.414983
2818,1744400904.3001341820,3.207784,-0.679347,-0.915326,0.642445,0.370882,0.523536,-0.419072
2819,1744400904.4004540443,3.212067,-0.690827,-0.914387,0.644785,0.370913,0.519343,-0.420665
2820,1744400904.5002942085,3.215884,-0.701253,-0.912038,0.646445,0.368475,0.516910,-0.423247
2821,1744400904.6001381874,3.222828,-0.714551,-0.906413,0.647942,0.362644,0.516056,-0.427021
2822,1744400904.7004582882,3.228194,-0.718862,-0.896729,0.654336,0.353197,0.510680,-0.431627
2823,1744400904.8002982140,3.230002,-0.722780,-0.883835,0.657608,0.349566,0.507321,-0.433567
2824,1744400904.9001381397,3.229593,-0.724188,-0.870916,0.660593,0.348325,0.502454,-0.435691
2825,1744400905.0004582405,3.229473,-0.722252,-0.859105,0.661562,0.346280,0.502856,-0.435386
2826,1744400905.1002981663,3.228729,-0.721749,-0.847881,0.663236,0.350243,0.497740,-0.435548
2827,1744400905.2001383305,3.226611,-0.721184,-0.834917,0.660860,0.358102,0.489457,-0.442108
2828,1744400905.3004581928,3.224148,-0.723868,-0.821682,0.660859,0.362599,0.481265,-0.447405
2829,1744400905.4002983570,3.217068,-0.727583,-0.806487,0.652324,0.372128,0.471325,-0.462437
2830,1744400905.5001382828,3.211845,-0.731120,-0.788692,0.647486,0.382826,0.453405,-0.478153
2831,1744400905.6004817486,3.198633,-0.722658,-0.778647,0.637112,0.391801,0.447629,-0.490110
2832,1744400905.7003216743,3.181890,-0.715541,-0.772291,0.621578,0.401843,0.440883,-0.507725
2833,1744400905.8001618385,3.157271,-0.707309,-0.773310,0.609085,0.417611,0.423061,-0.525011
2834,1744400905.9004817009,3.128437,-0.695435,-0.777977,0.592375,0.433608,0.406267,-0.544080
2835,1744400906.0003218651,3.094353,-0.687344,-0.782915,0.575894,0.452445,0.390654,-0.557701
2836,1744400906.1001617908,3.059825,-0.672542,-0.782700,0.560816,0.464483,0.368917,-0.577617
2837,1744400906.2004818916,3.030396,-0.659644,-0.780931,0.543342,0.477263,0.355472,-0.592148
2838,1744400906.3003218174,3.001874,-0.648060,-0.779036,0.528387,0.488583,0.340861,-0.604903
2839,1744400906.4001617432,2.979256,-0.637976,-0.780959,0.513124,0.497005,0.330256,-0.616944
2840,1744400906.5004818439,2.960454,-0.630377,-0.782116,0.501986,0.505631,0.320078,-0.624417
2841,1744400906.6003260612,2.943199,-0.622248,-0.785902,0.491953,0.511600,0.311952,-0.631613
2842,1744400906.7001662254,2.925712,-0.611583,-0.787825,0.483482,0.521993,0.295613,-0.637481
2843,1744400906.8004860878,2.906907,-0.599630,-0.790880,0.463264,0.530116,0.281419,-0.652048
2844,1744400906.9003262520,2.887959,-0.586230,-0.796833,0.442793,0.540609,0.270092,-0.662364
2845,1744400907.0001661777,2.873689,-0.574036,-0.804432,0.416895,0.556937,0.260944,-0.669274
2846,1744400907.1004860401,2.858291,-0.565345,-0.809808,0.397301,0.571894,0.240137,-0.676331
2847,1744400907.2003262043,2.839457,-0.565285,-0.815025,0.378489,0.584332,0.219814,-0.683362
2848,1744400907.3001661301,2.821544,-0.562163,-0.820337,0.354623,0.593251,0.205577,-0.692845
2849,1744400907.4004862309,2.800990,-0.556804,-0.825818,0.339442,0.596066,0.194473,-0.701188
2850,1744400907.5003261566,2.777450,-0.558977,-0.834147,0.320199,0.599021,0.174100,-0.712977
2851,1744400907.6001698971,2.753058,-0.563144,-0.843568,0.286862,0.610752,0.152417,-0.722122
2852,1744400907.7004899979,2.729059,-0.552548,-0.853145,0.253052,0.621727,0.142129,-0.727475
2853,1744400907.8003299236,2.704911,-0.540586,-0.855752,0.227153,0.627557,0.119029,-0.735123
2854,1744400907.9001700878,2.680229,-0.522966,-0.855079,0.200018,0.632467,0.095001,-0.742262
2855,1744400908.0004899502,2.657864,-0.500943,-0.856050,0.175534,0.636786,0.076103,-0.746926
2856,1744400908.1003298759,2.641439,-0.475426,-0.861578,0.151463,0.636643,0.057258,-0.753967
2857,1744400908.2001700401,2.645572,-0.422924,-0.868885,0.131122,0.637983,0.043182,-0.757575
2858,1744400908.3004899025,2.644835,-0.378429,-0.874638,0.115615,0.643711,0.021173,-0.756188
2859,1744400908.4003300667,2.643449,-0.334674,-0.879437,0.098164,0.649439,0.004903,-0.754035
2860,1744400908.5001699924,2.639122,-0.287958,-0.882658,0.080031,0.651075,-0.011832,-0.754690
2861,1744400908.6000139713,2.623255,-0.248529,-0.885733,0.073568,0.654210,-0.020536,-0.752446
2862,1744400908.7003340721,2.605882,-0.211612,-0.889323,0.061247,0.656263,-0.027313,-0.751546
2863,1744400908.8001739979,2.582468,-0.173229,-0.891959,0.054953,0.658955,-0.037921,-0.749213
2864,1744400908.9000141621,2.564758,-0.138658,-0.899369,0.047709,0.659440,-0.047353,-0.748746
2865,1744400909.0003340244,2.539957,-0.105421,-0.901313,0.041024,0.659832,-0.054264,-0.748328
2866,1744400909.1001741886,2.517820,-0.076103,-0.905170,0.030091,0.661569,-0.066215,-0.746349
2867,1744400909.2000141144,2.494277,-0.049509,-0.906640,0.018128,0.663643,-0.074143,-0.744145
2868,1744400909.3003339767,2.474913,-0.025484,-0.911238,0.014716,0.665723,-0.084140,-0.741294
2869,1744400909.4001741409,2.451859,-0.002616,-0.912399,0.007214,0.666784,-0.093532,-0.739323
2870,1744400909.5000140667,2.432875,0.017037,-0.917046,-0.001081,0.670159,-0.098775,-0.735615
2871,1744400909.6003377438,2.408647,0.037795,-0.919172,-0.012640,0.670751,-0.100368,-0.734751
2872,1744400909.7001776695,2.379909,0.055065,-0.921538,-0.019311,0.668809,-0.103083,-0.736000
2873,1744400909.8000175953,2.347792,0.075077,-0.921606,-0.027457,0.668069,-0.107889,-0.735724
2874,1744400909.9003376961,2.312694,0.088911,-0.921544,-0.033940,0.667279,-0.112358,-0.735501
2875,1744400910.0001776218,2.273276,0.104783,-0.917352,-0.043906,0.663666,-0.120934,-0.736881
2876,1744400910.1000175476,2.233801,0.118323,-0.914947,-0.051121,0.665366,-0.128212,-0.733646
2877,1744400910.2003376484,2.196356,0.131286,-0.915103,-0.056741,0.669727,-0.128644,-0.729176
2878,1744400910.3001775742,2.162690,0.139569,-0.916385,-0.060406,0.673686,-0.125703,-0.725739
2879,1744400910.4000177383,2.136132,0.150634,-0.915650,-0.061369,0.672868,-0.125281,-0.726490
2880,1744400910.5003376007,2.113105,0.161871,-0.915285,-0.060246,0.674030,-0.124446,-0.725649
2881,1744400910.6001813412,2.094442,0.176161,-0.919504,-0.062607,0.675718,-0.120844,-0.724488
2882,1744400910.7000212669,2.077026,0.195515,-0.921744,-0.065580,0.675952,-0.119045,-0.724304
2883,1744400910.8003814220,2.063080,0.216721,-0.924526,-0.062912,0.674032,-0.123870,-0.725520
2884,1744400910.9002614021,2.049025,0.238315,-0.926007,-0.060529,0.674766,-0.123401,-0.725121
2885,1744400911.0001013279,2.031650,0.261700,-0.924986,-0.050459,0.676533,-0.116178,-0.725437
2886,1744400911.1004612446,2.017271,0.282736,-0.927087,-0.043256,0.679357,-0.110167,-0.724200
2887,1744400911.2003612518,2.003520,0.302076,-0.927325,-0.032396,0.683282,-0.094346,-0.723308
2888,1744400911.3002612591,1.990644,0.317391,-0.925252,-0.016609,0.688304,-0.083114,-0.720454
2889,1744400911.4001214504,1.974409,0.335009,-0.920540,-0.005649,0.688977,-0.066002,-0.721750
2890,1744400911.5001213551,1.952250,0.348316,-0.917802,0.006473,0.690497,-0.054102,-0.721280
2891,1744400911.6000854969,1.928120,0.355367,-0.915397,0.017071,0.689976,-0.043708,-0.722310
2892,1744400911.7004656792,1.900968,0.361115,-0.913244,0.028565,0.689242,-0.037650,-0.722988
2893,1744400911.8004457951,1.872471,0.358451,-0.914318,0.037657,0.687446,-0.032126,-0.724547
2894,1744400911.9004054070,1.839956,0.349453,-0.914207,0.046942,0.686000,-0.026505,-0.725602
2895,1744400912.0003654957,1.801889,0.338979,-0.914901,0.053924,0.685243,-0.022177,-0.725977
2896,1744400912.1002655029,1.759240,0.325198,-0.920179,0.055816,0.684183,-0.011442,-0.727081
2897,1744400912.2001855373,1.719051,0.302997,-0.929944,0.063072,0.689393,0.008946,-0.721581
2898,1744400912.3000655174,1.683808,0.281550,-0.933851,0.068235,0.689908,0.023484,-0.720291
2899,1744400912.4004054070,1.652547,0.259710,-0.939252,0.074345,0.695360,0.027565,-0.714274
2900,1744400912.5003056526,1.622741,0.241410,-0.940350,0.077505,0.696586,0.036937,-0.712318
2901,1744400912.6001491547,1.593152,0.221942,-0.938929,0.080452,0.700857,0.049051,-0.707051
2902,1744400912.7004892826,1.564923,0.209238,-0.937799,0.094992,0.699355,0.053463,-0.706414
2903,1744400912.8003292084,1.533180,0.195336,-0.937525,0.103063,0.698212,0.061453,-0.705763
2904,1744400912.9001691341,1.499061,0.184467,-0.939168,0.111606,0.698454,0.070226,-0.703402
2905,1744400913.0004892349,1.461973,0.174079,-0.944922,0.121078,0.695831,0.086446,-0.702628
2906,1744400913.1003291607,1.425967,0.161255,-0.953662,0.136307,0.694475,0.098739,-0.699554
